0,2392.043324
1,2289.452902
2,2267.124027
3,2329.309763
4,2250.974532
5,2133.001138
6,2285.810453
7,2241.676104
8,2241.676104
9,2291.530183
10,2251.287011
11,2256.656069
12,2304.745628
13,2265.697187
14,2207.278670
15,2314.865458
16,2273.119212
17,2275.415274
18,2275.415274
19,2273.119212
20,2263.576951
21,2273.119212
22,2251.450464
23,2242.927119
24,2208.131628
25,2233.384857
26,2282.378629
27,2296.454381
28,2252.701307
29,2272.836368
30,2305.203852
31,2305.203852
32,2305.203852
33,2216.641574
34,2243.892594
35,2276.143920
36,2298.930376
37,2241.676104
38,2290.807377
39,2251.218366
40,2298.930376
41,2284.957535
42,2296.454381
43,2295.661591
44,2298.930376
45,2305.203852
46,2200.243937
47,2233.607007
48,2273.119212
49,2290.807377
50,2305.203852
51,2208.131628
52,2298.604026
53,2296.454381
54,2198.230497
55,2289.388115
56,2298.604026
57,2298.930376
58,2240.274057
59,2296.454381
60,2298.930376
61,2276.881583
62,2298.134055
63,2296.454381
64,2298.930376
65,2298.604026
66,2233.607007
67,2289.388115
68,2273.119212
69,2252.701307
70,2240.274057
71,2273.119212
72,2298.930376
73,2305.203852
74,2289.388115
75,2298.930376
76,2290.807377
77,2298.930376
78,2289.061765
79,2298.930376
80,2273.119212
81,2266.452162
82,2268.475008
83,2289.388115
84,2305.203852
85,2298.604026
86,2252.701307
87,2298.930376
88,2273.119212
89,2256.551031
90,2296.454381
91,2262.300207
92,2233.607007
93,2240.274057
94,2290.807377
95,2273.119212
96,2263.576951
97,2240.274057
98,2273.119212
99,2273.119212
100,2208.131628
101,2296.454381
102,2273.119212
103,2305.203852
104,2295.661591
105,2296.454381
106,2273.119212
107,2273.119212
108,2273.119212
109,2240.274057
110,2263.576951
111,2273.119212
112,2240.274057
113,2296.454381
114,2277.256274
115,2273.119212
116,2273.119212
117,2267.714013
118,2272.959797
119,2273.119212
120,2273.119212
121,2308.854083
122,2289.388115
123,2277.483344
124,2273.119212
125,2298.930376
126,2252.701307
127,2298.769618
128,2263.576951
129,2263.576951
130,2252.701307
131,2299.718835
132,2233.384857
133,2232.788898
134,2242.927119
135,2276.666288
136,2273.119212
137,2273.119212
138,2240.274057
139,2273.119212
140,2209.379185
141,2279.413434
142,2273.119212
143,2273.119212
144,2240.274057
145,2289.388115
146,2240.274057
147,2298.930376
148,2252.701307
149,2273.119212
150,2263.576951
151,2191.952689
152,2273.119212
153,2298.930376
154,2240.274057
155,2240.274057
156,2240.274057
157,2273.119212
158,2273.119212
159,2241.924146
160,2262.300207
161,2175.286473
162,2240.274057
163,2240.274057
164,2298.930376
165,2240.274057
166,2210.630199
167,2219.499015
168,2201.087938
169,2252.701307
170,2219.499015
171,2298.930376
172,2273.119212
173,2235.061416
174,2273.119212
175,2219.906028
176,2210.363767
177,2229.041276
178,2273.119212
179,2267.339322
180,2298.930376
181,2263.576951
182,2230.731796
183,2273.119212
184,2240.274057
185,2240.274057
186,2273.119212
187,2240.274057
188,2273.119212
189,2273.119212
190,2224.183561
191,2240.274057
192,2240.274057
193,2263.576951
194,2273.119212
195,2269.263754
196,2273.119212
197,2269.263754
198,2210.630199
199,2273.119212
200,2201.087938
201,2185.563871
202,2298.930376
203,2290.807377
204,2232.788898
205,2262.300207
206,2298.930376
207,2263.576951
208,2240.274057
209,2252.701307
210,2267.124027
211,2242.927119
212,2290.807377
213,2273.244515
214,2219.499015
215,2273.119212
216,2263.576951
217,2208.131628
218,2201.087938
219,2233.607007
220,2213.700170
221,2209.379185
222,2273.119212
223,2240.274057
224,2277.256274
225,2273.119212
226,2273.119212
227,2269.263754
228,2273.119212
229,2273.119212
230,2273.119212
231,2269.233551
232,2255.442276
233,2295.661591
234,2290.807377
235,2273.119212
236,2305.203852
237,2263.576951
238,2279.413434
239,2273.119212
240,2263.576951
241,2273.119212
242,2240.274057
243,2273.119212
244,2273.119212
245,2255.442276
246,2273.119212
247,2273.119212
248,2273.119212
249,2273.119212
250,2218.921446
251,2277.256274
252,2298.930376
253,2305.203852
254,2165.487967
255,2240.274057
256,2298.930376
257,2273.119212
258,2240.274057
259,2289.388115
260,2273.119212
261,2273.119212
262,2218.039097
263,2289.388115
264,2273.119212
265,2273.119212
266,2298.930376
267,2209.379185
268,2223.928138
269,2273.119212
270,2284.957535
271,2241.924146
272,2273.119212
273,2209.379185
274,2230.731796
275,2230.731796
276,2241.924146
277,2290.807377
278,2273.119212
279,2263.576951
280,2230.731796
281,2273.119212
282,2240.274057
283,2273.119212
284,2263.576951
285,2263.576951
286,2272.079325
287,2266.452162
288,2201.087938
289,2263.576951
290,2230.731796
291,2209.786198
292,2240.274057
293,2263.576951
294,2240.274057
295,2224.183561
296,2232.788898
297,2295.661591
298,2273.119212
299,2263.576951
300,2230.731796
301,2219.499015
302,2273.119212
303,2273.119212
304,2263.576951
305,2208.131628
306,2198.230497
307,2305.203852
308,2209.379185
309,2201.087938
310,2273.119212
311,2273.119212
312,2263.576951
313,2191.952689
314,2302.078706
315,2273.119212
316,2273.119212
317,2267.714013
318,2207.099313
319,2233.384857
320,2296.454381
321,2273.119212
322,2216.641574
323,2273.119212
324,2296.454381
325,2324.407719
326,2273.119212
327,2273.119212
328,2298.930376
329,2298.604026
330,2273.119212
331,2296.454381
332,2273.119212
333,2296.454381
334,2273.119212
335,2298.930376
336,2275.052854
337,2209.786198
338,2201.087938
339,2201.087938
340,2273.119212
341,2273.119212
342,2273.119212
343,2223.242431
344,2283.344101
345,2209.379185
346,2289.388115
347,2298.930376
348,2209.786198
349,2218.921446
350,2305.203852
351,2296.454381
352,2201.494951
353,2209.379185
354,2269.263754
355,2232.788898
356,2273.119212
357,2243.892594
358,2298.604026
359,2240.274057
360,2283.761681
361,2240.274057
362,2240.274057
363,2279.624619
364,2279.624619
365,2243.892594
366,2240.274057
367,2243.892594
368,2243.892594
369,2209.786198
370,2304.745628
371,2248.029656
372,2200.243937
373,2289.061765
374,2241.676104
375,2209.786198
376,2298.604026
377,2200.243937
378,2276.143920
379,2289.061765
380,2298.930376
381,2276.143920
382,2298.604026
383,2178.905009
384,2246.371700
385,2252.701307
386,2200.243937
387,2243.892594
388,2178.905009
389,2243.892594
390,2209.379185
391,2188.024450
392,2243.892594
393,2209.379185
394,2201.087938
395,2243.892594
396,2243.892594
397,2241.924146
398,2209.379185
399,2209.379185
400,2279.413434
401,2243.892594
402,2201.494951
403,2265.801855
404,2240.274057
405,2201.087938
406,2241.924146
407,2243.892594
408,2243.892594
409,2243.892594
410,2273.119212
411,2199.627645
412,2243.892594
413,2200.243937
414,2273.119212
415,2234.350333
416,2234.350333
417,2282.999919
418,2223.417533
419,2241.924146
420,2243.892594
421,2289.388115
422,2289.388115
423,2218.921446
424,2201.087938
425,2298.930376
426,2241.924146
427,2305.203852
428,2289.388115
429,2298.930376
430,2298.930376
431,2291.400074
