0,2386.228108
1,2308.231888
2,2351.595932
3,2239.020974
4,2362.757017
5,2299.581311
6,2362.757017
7,2336.124526
8,2302.715838
9,2294.878237
10,2336.124526
11,2255.415237
12,2269.097641
13,2269.555967
14,2336.124526
15,2336.124526
16,2278.151716
17,2274.230032
18,2278.151716
19,2288.322015
20,2246.361163
21,2365.581192
22,2347.887588
23,2320.956525
24,2353.006318
25,2278.151716
26,2296.482197
27,2279.273225
28,2288.322015
29,2320.956525
30,2354.461787
31,2333.318135
32,2279.273225
33,2309.321503
34,2320.708121
35,2296.248920
36,2362.757017
37,2320.239641
38,2320.630176
39,2305.508918
40,2336.124526
41,2246.361163
42,2320.630176
43,2284.917181
44,2288.322015
45,2302.715838
46,2302.619264
47,2262.004329
48,2255.415237
49,2302.619264
50,2249.333103
51,2340.263286
52,2288.322015
53,2292.693447
54,2262.004329
55,2262.004329
56,2264.953268
57,2249.333103
58,2320.630176
59,2257.073266
60,2242.643564
61,2277.677892
62,2278.151716
63,2296.248920
64,2317.916517
65,2317.916517
66,2328.333335
67,2293.451276
68,2234.121229
69,2338.126948
70,2323.919996
71,2273.244515
72,2305.508918
73,2300.950466
74,2377.198266
75,2288.322015
76,2298.170070
77,2257.073266
78,2242.643564
79,2257.073266
80,2278.151716
81,2334.489956
82,2269.097641
83,2280.191012
84,2278.151716
85,2250.832726
86,2262.300207
87,2273.940508
88,2350.441083
89,2288.322015
90,2287.880361
91,2249.333103
92,2262.405686
93,2249.333103
94,2264.875716
95,2265.317609
96,2277.371942
97,2288.322015
98,2329.940892
99,2365.581192
100,2242.718498
101,2242.643564
102,2332.550567
103,2292.351585
104,2241.676104
105,2235.061416
106,2257.073266
107,2335.055175
108,2302.707322
109,2320.956525
110,2283.364345
111,2271.512973
112,2346.902459
113,2270.145848
114,2257.073266
115,2300.950466
116,2302.715838
117,2241.676104
118,2326.198709
119,2265.918743
120,2205.515712
121,2293.605973
122,2264.953268
123,2345.760432
124,2351.016311
125,2278.151716
126,2302.715838
127,2310.166734
128,2257.073266
129,2254.748687
130,2298.170070
131,2316.258488
132,2262.300207
133,2242.643564
134,2274.336995
135,2262.004329
136,2290.047474
137,2257.073266
138,2214.792890
139,2305.508918
140,2233.384857
141,2284.917181
142,2271.147427
143,2320.630176
144,2273.940508
145,2233.383566
146,2271.832214
147,2264.868517
148,2262.405686
149,2279.273225
150,2278.151716
151,2331.287245
152,2292.693447
153,2216.033212
154,2342.533624
155,2308.010082
156,2279.273225
157,2264.953268
158,2264.953268
159,2225.377796
160,2262.300207
161,2254.816752
162,2273.244515
163,2322.559035
164,2332.261042
165,2302.619264
166,2313.996920
167,2250.832726
168,2257.073266
169,2297.628916
170,2320.630176
171,2271.832214
172,2352.707786
173,2271.832214
174,2292.351585
175,2303.453501
176,2251.218366
177,2287.199890
178,2254.748687
179,2258.759632
180,2278.025851
181,2246.456148
182,2320.956525
183,2264.953268
184,2257.026362
185,2304.525245
186,2319.821649
187,2334.168956
188,2284.053136
189,2262.004329
190,2195.894277
191,2317.916517
192,2298.170070
193,2295.491137
194,2241.676104
195,2246.457440
196,2233.749199
197,2336.620293
198,2279.273225
199,2325.873669
200,2283.165077
201,2309.321503
202,2258.759632
203,2246.361163
204,2248.580038
205,2250.832726
206,2274.727456
207,2288.322015
208,2250.832726
209,2330.126370
210,2341.407199
211,2298.602089
212,2274.727456
213,2233.384857
214,2257.073266
215,2265.317609
216,2233.384857
217,2323.919996
218,2271.832214
219,2233.384857
220,2264.953268
221,2355.172117
222,2295.414889
223,2271.832214
224,2284.559075
225,2333.224097
226,2254.816752
227,2305.508918
228,2257.073266
229,2262.405686
230,2264.953268
231,2269.097641
232,2323.248937
233,2254.816752
234,2241.676104
235,2278.025851
236,2285.247875
237,2283.364345
238,2288.489461
239,2350.441083
240,2278.071120
241,2334.012782
242,2303.453501
243,2271.832214
244,2252.343821
245,2265.317609
246,2334.540960
247,2251.795934
248,2293.451276
249,2258.759632
250,2302.619264
251,2279.273225
252,2242.718498
253,2270.145848
254,2253.607753
255,2291.637775
256,2258.759632
257,2312.578517
258,2200.243937
259,2301.120505
260,2250.832726
261,2264.953268
262,2345.565331
263,2287.880361
264,2305.508918
265,2334.161623
266,2302.792118
267,2258.759632
268,2301.749725
269,2241.676104
270,2294.566872
271,2283.364345
272,2216.033212
273,2302.619264
274,2298.170070
275,2350.441083
276,2233.384857
277,2342.241983
278,2257.073266
279,2305.508918
280,2268.566679
281,2345.760432
282,2293.613149
283,2326.063484
284,2271.832214
285,2234.427250
286,2277.367873
287,2287.880361
288,2320.956525
289,2327.230001
290,2250.832726
291,2298.170070
292,2256.225057
293,2230.390817
294,2233.384857
295,2298.170070
296,2321.299184
297,2216.033212
298,2284.917181
299,2273.940508
300,2274.221066
301,2273.940508
302,2195.894277
303,2279.273225
304,2233.383566
305,2278.151716
306,2279.953455
307,2302.715838
308,2283.364345
309,2318.129912
310,2258.759632
311,2334.012782
312,2332.711711
313,2320.630176
314,2320.956525
315,2342.533624
316,2275.760223
317,2293.613149
318,2305.610967
319,2306.900538
320,2245.497494
321,2302.715838
322,2268.334578
323,2274.278507
324,2274.221066
325,2285.696380
326,2217.327464
327,2309.321503
328,2278.995199
329,2287.880361
330,2274.727456
331,2305.705673
332,2264.868517
333,2273.244515
334,2257.073266
335,2233.384857
336,2279.273225
337,2233.749199
338,2296.248920
339,2288.489461
340,2241.676104
341,2250.832726
342,2291.259701
343,2302.715838
344,2233.384857
345,2298.170070
346,2279.273225
347,2323.919996
348,2347.887588
349,2271.832214
350,2278.025851
351,2205.515712
352,2286.317098
353,2262.300207
354,2278.151716
355,2305.508918
356,2257.026362
357,2259.469754
358,2317.916517
359,2279.273225
360,2273.940508
361,2258.759632
362,2254.748687
363,2320.956525
364,2316.258488
365,2233.749199
366,2202.087913
367,2233.384857
368,2273.940508
369,2291.259701
370,2302.648652
371,2262.300207
372,2292.776121
373,2305.508918
374,2311.710354
375,2262.300207
376,2264.794537
377,2264.953268
378,2250.832726
379,2295.022064
380,2305.508918
381,2302.619264
382,2291.221657
383,2242.643564
384,2255.791080
385,2249.333103
386,2331.080448
387,2262.004329
388,2346.541882
389,2283.410286
390,2273.244515
391,2273.940508
392,2274.727456
393,2264.953268
394,2262.405686
395,2311.710354
396,2298.170070
397,2256.225057
398,2273.244515
399,2241.676104
400,2313.291931
401,2315.039314
402,2278.151716
403,2258.759632
404,2279.273225
405,2248.833619
406,2257.247075
407,2269.097641
408,2264.794537
409,2258.759632
410,2288.489461
411,2305.508918
412,2283.410286
413,2247.933810
414,2320.630176
415,2254.748687
416,2279.273225
417,2257.073266
418,2320.630176
419,2301.749725
420,2329.467013
421,2256.225057
422,2317.916517
423,2334.672138
424,2262.405686
425,2330.126370
426,2298.604026
427,2284.917181
428,2304.532357
429,2320.630176
430,2234.982558
431,2298.170070
432,2250.832726
433,2220.498991
434,2296.436928
435,2279.273225
436,2295.697585
437,2217.327464
438,2350.441083
439,2266.437268
440,2309.321503
441,2233.749199
442,2350.441083
443,2300.952944
444,2266.294160
445,2254.748687
446,2249.333103
447,2256.570068
448,2305.227068
449,2165.487967
450,2284.917181
451,2274.727456
452,2274.727456
453,2217.327464
454,2278.151716
455,2279.273225
456,2265.918743
457,2278.151716
458,2257.073266
459,2317.916517
460,2278.151716
461,2247.933810
462,2313.996920
463,2249.333103
464,2256.225057
465,2247.139219
466,2301.749725
467,2296.248920
468,2305.508918
469,2284.917181
470,2306.643880
471,2332.261042
472,2251.795934
473,2256.225057
474,2340.612437
475,2268.566679
476,2262.300207
477,2320.956525
478,2262.300207
479,2269.097641
480,2258.759632
481,2298.170070
482,2279.273225
483,2326.063484
484,2332.261042
485,2279.273225
486,2241.676104
487,2320.630176
488,2284.917181
489,2299.708530
490,2233.384857
491,2362.757017
492,2262.300207
493,2320.956525
494,2246.457440
495,2320.956525
496,2247.933810
497,2265.317609
498,2269.097641
499,2327.230001
500,2212.855901
501,2286.317098
502,2301.749725
503,2266.437268
504,2289.888753
505,2258.759632
506,2205.846469
507,2337.257479
508,2332.261042
509,2264.868517
510,2217.327464
511,2295.984710
512,2241.676104
513,2266.601659
514,2249.333103
515,2296.248920
516,2279.273225
517,2269.297640
518,2298.604026
519,2283.364345
520,2287.558364
521,2273.244515
522,2251.795934
523,2264.794537
524,2277.867119
525,2271.832214
526,2291.221657
527,2202.087913
528,2249.610370
529,2316.298678
530,2271.832214
531,2231.812347
532,2256.225057
533,2296.248920
534,2313.996920
535,2273.244515
536,2242.718498
537,2262.300207
538,2305.508918
539,2308.010082
540,2289.329166
541,2305.705673
542,2303.453501
543,2273.940508
544,2279.273225
545,2279.273225
546,2303.453501
547,2301.858168
548,2332.711711
549,2217.327464
550,2298.930376
551,2302.715838
552,2233.384857
553,2342.636297
554,2251.795934
555,2271.832214
556,2270.816046
557,2249.333103
558,2248.833619
559,2320.630176
560,2284.559075
561,2296.248920
562,2320.630176
563,2274.727456
564,2279.273225
565,2217.327464
566,2288.322015
567,2270.816046
568,2195.894277
569,2271.832214
570,2250.832726
571,2271.523576
572,2264.953268
573,2248.298152
574,2283.364345
575,2254.748687
576,2320.956525
577,2308.010082
578,2252.701307
579,2220.669541
580,2248.833619
581,2317.238802
582,2274.727456
583,2297.628916
584,2273.244515
585,2291.259701
586,2310.949734
587,2297.989763
588,2225.330903
589,2250.832726
590,2250.832726
591,2307.590563
592,2311.710354
593,2246.457440
