0,2436.175577
1,2346.021577
2,2227.110344
3,2266.170797
4,2268.908284
5,2245.114741
6,2161.090232
7,2406.568808
8,2219.906028
9,2346.349379
10,2292.889930
11,2249.333103
12,2245.338407
13,2296.248920
14,2298.930376
15,2295.661591
16,2317.145330
17,2246.457440
18,2296.454381
19,2218.921446
20,2298.930376
21,2292.542180
22,2298.930376
23,2235.061416
24,2285.656260
25,2298.930376
26,2243.892594
27,2295.661591
28,2295.984710
29,2298.930376
30,2218.921446
31,2278.327345
32,2298.930376
33,2305.203852
34,2298.930376
35,2298.930376
36,2298.930376
37,2269.517566
38,2318.129912
39,2298.930376
40,2289.388115
41,2273.119212
42,2295.661591
43,2305.203852
44,2298.930376
45,2295.661591
46,2243.892594
47,2305.203852
48,2201.149330
49,2171.786014
50,2263.576951
51,2298.930376
52,2273.119212
53,2273.119212
54,2243.892594
55,2243.892594
56,2285.236070
57,2265.918743
58,2210.630199
59,2269.263754
60,2273.119212
61,2273.119212
62,2240.274057
63,2191.952689
64,2254.261678
65,2265.918743
66,2273.119212
67,2240.274057
68,2273.119212
69,2273.119212
70,2234.350333
71,2273.119212
72,2201.087938
73,2243.892594
74,2234.047968
75,2210.630199
76,2219.499015
77,2282.095045
78,2289.061765
79,2223.242431
80,2298.930376
81,2191.952689
82,2313.498806
83,2289.388115
84,2201.087938
85,2292.542180
86,2246.307028
87,2295.661591
88,2273.119212
89,2295.661591
90,2273.119212
91,2240.274057
92,2262.076981
93,2292.889930
94,2289.388115
95,2255.442276
96,2292.889930
97,2263.576951
98,2273.119212
99,2273.119212
100,2291.067226
101,2282.095045
102,2255.442276
103,2219.499015
104,2295.661591
105,2241.924146
106,2263.576951
107,2299.718835
108,2298.930376
109,2201.087938
110,2298.930376
111,2293.757813
112,2172.544731
113,2201.087938
114,2290.807377
115,2298.930376
116,2272.959797
117,2298.930376
118,2240.274057
119,2298.930376
120,2299.718835
121,2298.930376
122,2279.413434
123,2223.242431
124,2240.274057
125,2241.924146
126,2218.921446
127,2201.494951
128,2273.119212
129,2240.274057
130,2241.924146
131,2273.119212
132,2273.119212
133,2273.119212
134,2292.776121
135,2298.930376
136,2305.203852
137,2273.119212
138,2292.542180
139,2298.930376
140,2273.119212
141,2210.630199
142,2200.243937
143,2273.119212
144,2241.924146
145,2298.604026
146,2293.490666
147,2282.095045
148,2241.924146
149,2295.661591
150,2295.661591
151,2209.379185
152,2298.930376
153,2232.788898
154,2201.087938
